Date,AAPL,AMZN,CVX,GOOGL,JNJ,MSFT,NFLX,PFE,UNH,XOM
2023-04-26,161.27288818359375,104.9800033569336,144.86241149902344,102.79847717285156,147.86985778808594,287.9132385253906,32.1150016784668,31.164445877075195,452.6966552734375,103.53777313232422
2023-04-27,165.85226440429688,109.81999969482422,145.70895385742188,106.64436340332031,148.21539306640625,297.13446044921875,32.584999084472656,31.253189086914062,459.74554443359375,104.775390625
2023-04-28,167.10299682617188,105.44999694824219,147.13157653808594,106.39654541015625,148.85189819335938,299.50311279296875,32.99300003051758,31.37419891357422,461.2641296386719,106.12959289550781
2023-05-01,167.0143280029297,102.05000305175781,145.96206665039062,106.25778198242188,148.76097106933594,297.8460693359375,32.4119987487793,31.632360458374023,464.64794921875,102.83827209472656
2023-05-02,165.9802703857422,103.62999725341797,139.6781463623047,104.3943099975586,150.061279296875,297.6998596191406,31.7549991607666,31.511350631713867,462.48272705078125,98.73979949951172
2023-05-03,164.9068603515625,103.6500015258789,136.87655639648438,104.48352813720703,148.09719848632812,296.71533203125,31.93000030517578,31.019235610961914,458.7800598144531,96.79370880126953
2023-05-04,163.27206420898438,104.0,136.3441619873047,103.76984405517578,147.42428588867188,297.6998596191406,32.077999114990234,30.841747283935547,456.7554016113281,95.09870147705078
2023-05-05,170.9338836669922,105.66000366210938,139.8264923095703,104.6421127319336,147.9244384765625,302.8074951171875,32.2760009765625,31.05150032043457,463.3169250488281,97.46631622314453
2023-05-08,170.8649444580078,105.83000183105469,139.2766571044922,106.8227767944336,147.58799743652344,300.8580017089844,33.12099838256836,31.19671630859375,461.7608642578125,97.85194396972656
2023-05-09,169.16122436523438,106.62000274658203,138.8751678466797,106.40647888183594,146.44227600097656,299.24969482421875,33.2140007019043,31.04343605041504,459.6612243652344,97.87886047363281
2023-05-10,170.92405700683594,110.19000244140625,137.1034698486328,110.7677993774414,146.9878387451172,304.4256591796875,33.54199981689453,30.898218154907227,459.37066650390625,96.62329864501953
2023-05-11,171.11114501953125,112.18000030517578,136.3441619873047,115.5454330444336,146.38772583007812,302.2811584472656,34.47600173950195,30.645429611206055,458.1427001953125,94.87450408935547
2023-05-12,170.18417358398438,110.26000213623047,136.69326782226562,116.47718048095703,146.19676208496094,301.169921875,33.98899841308594,30.457862854003906,460.4580078125,94.86554718017578
2023-05-15,169.6910858154297,111.19999694824219,137.199462890625,115.4859619140625,145.07833862304688,301.6475830078125,33.5890007019043,30.302927017211914,456.3616638183594,95.04644775390625
2023-05-16,169.6910858154297,113.4000015258789,133.97891235351562,118.4595947265625,144.88735961914062,303.87005615234375,33.375,30.18060302734375,449.6689758300781,92.73971557617188
2023-05-17,170.30250549316406,115.5,135.8990478515625,119.77789306640625,144.56912231445312,306.74212646484375,33.99599838256836,29.968582153320312,454.4401550292969,94.82029724121094
2023-05-18,172.62991333007812,118.1500015258789,135.73158264160156,121.75041198730469,144.10536193847656,311.1576232910156,37.12900161743164,29.748401641845703,449.2096862792969,95.67967224121094
2023-05-19,172.7383575439453,116.25,136.8068084716797,121.6810302734375,144.49639892578125,310.9817199707031,36.5359992980957,29.984891891479492,448.8254089355469,96.12294006347656
2023-05-22,171.79161071777344,115.01000213623047,134.34791564941406,123.9509048461914,143.7176513671875,313.756103515625,36.30099868774414,31.599525451660156,450.5126037597656,94.95599365234375
2023-05-23,169.18807983398438,114.98999786376953,138.23452758789062,121.48278045654297,143.66268920898438,307.97296142578125,35.5989990234375,32.32529830932617,449.406494140625,96.24958038330078
2023-05-24,169.46424865722656,116.75,138.60467529296875,119.8373794555664,143.52525329589844,306.59552001953125,36.48500061035156,31.501672744750977,450.70947265625,97.3260498046875
2023-05-25,170.59835815429688,115.0,136.21632385253906,122.39470672607422,141.46392822265625,318.38653564453125,35.900001525878906,30.849288940429688,447.77557373046875,95.58016967773438
2023-05-26,173.00460815429688,120.11000061035156,135.79327392578125,123.5147705078125,141.40895080566406,325.1954345703125,37.88800048828125,30.661733627319336,451.3561706542969,94.95599365234375
2023-05-30,174.8487548828125,121.66000366210938,134.94720458984375,122.58302307128906,141.42724609375,323.55426025390625,39.29800033569336,30.18060302734375,449.79083251953125,94.1147232055664
2023-05-31,174.79946899414062,120.58000183105469,132.74392700195312,121.79006958007812,142.0594024658203,320.7994384765625,39.52299880981445,31.004234313964844,456.7178649902344,92.4321517944336
2023-06-01,177.60018920898438,122.7699966430664,134.10116577148438,122.63259887695312,141.58297729492188,324.89263916015625,40.3129997253418,31.004234313964844,462.7076416015625,93.49959564208984
2023-06-02,178.44830322265625,124.25,137.7145538330078,123.57423400878906,143.8092803955078,327.64739990234375,40.047000885009766,31.281490325927734,468.2848815917969,95.6706314086914
2023-06-05,177.0972442626953,125.30000305175781,137.05352783203125,124.90245819091797,145.0460662841797,328.1749267578125,40.354000091552734,31.517976760864258,466.98199462890625,95.24546813964844
2023-06-06,176.73236083984375,126.61000061035156,137.30032348632812,126.1910400390625,144.9178009033203,325.9671936035156,39.92900085449219,31.289644241333008,457.0272216796875,96.0234375
2023-06-07,175.36158752441406,121.2300033569336,140.86085510253906,121.4233169555664,145.22930908203125,315.9052429199219,39.97700119018555,31.71368980407715,451.9280090332031,98.1763916015625
2023-06-08,178.07351684570312,124.25,140.3408966064453,121.06648254394531,146.82342529296875,317.7418212890625,40.9370002746582,31.87677764892578,459.52056884765625,97.86880493164062
2023-06-09,178.45816040039062,123.43000030517578,140.00599670410156,121.15567016601562,146.59439086914062,319.2364501953125,42.00199890136719,31.778926849365234,462.6982727050781,97.14513397216797
2023-06-12,181.24900817871094,126.56999969482422,138.65756225585938,122.55329132080078,146.4935760498047,324.179443359375,42.39699935913086,32.537322998046875,461.7327575683594,96.2676773071289
2023-06-13,180.77566528320312,126.66000366210938,139.69749450683594,122.74162292480469,147.26318359375,326.5631103515625,43.573001861572266,32.847198486328125,460.532958984375,96.2857666015625
2023-06-14,181.40679931640625,126.41999816894531,138.44607543945312,122.58302307128906,148.01443481445312,329.54254150390625,44.08599853515625,32.09695816040039,431.05303955078125,95.12786865234375
2023-06-15,183.43832397460938,127.11000061035156,139.4948272705078,123.99053955078125,150.0024871826172,340.0539245605469,44.527000427246094,32.41499710083008,438.4980163574219,95.78824615478516
2023-06-16,182.36341857910156,125.48999786376953,138.59588623046875,122.44425964355469,150.4605712890625,334.417236328125,43.19599914550781,32.66779708862305,431.5330810546875,95.10073852539062
2023-06-20,182.4521484375,125.77999877929688,135.4407501220703,122.0180435180664,150.36895751953125,330.2361755371094,43.470001220703125,32.08064651489258,441.7922058105469,92.920654296875
2023-06-21,181.41668701171875,124.83000183105469,136.4983367919922,119.49046325683594,150.13992309570312,325.849853515625,42.44499969482422,31.72184944152832,448.719482421875,93.96094512939453
2023-06-22,184.41464233398438,130.14999389648438,134.52420043945312,122.06759643554688,151.73403930664062,331.8577880859375,42.24800109863281,31.58321762084961,450.8842468261719,93.44532012939453
2023-06-23,184.0990753173828,129.3300018310547,133.38731384277344,121.26472473144531,151.6057586669922,327.2760925292969,42.402000427246094,31.23257064819336,448.954833984375,92.63117980957031
2023-06-26,182.70858764648438,127.33000183105469,135.73158264160156,117.29985809326172,149.91085815429688,321.0046081542969,41.59400177001953,30.082748413085938,450.8937072753906,94.34087371826172
2023-06-27,185.4600067138672,129.17999267578125,135.30856323242188,117.28997802734375,149.59938049316406,326.8366394042969,41.70800018310547,29.699474334716797,454.1878662109375,94.5760726928711
2023-06-28,186.63352966308594,129.0399932861328,136.5335693359375,119.12369537353516,149.2970428466797,328.0870361328125,42.98400115966797,29.593463897705078,446.55474853515625,95.34497833251953
2023-06-29,186.96885681152344,127.9000015258789,137.69692993164062,118.0531997680664,150.34149169921875,327.30548095703125,42.82400131225586,29.454835891723633,448.427734375,96.52094268798828
2023-06-30,191.2882843017578,130.36000061035156,138.6752166748047,118.64791870117188,151.6424102783203,332.66864013671875,44.04899978637695,29.9114990234375,452.38079833984375,97.01850128173828
2023-07-03,189.79917907714844,130.22000122070312,138.55181884765625,118.8461685180664,149.6543426513672,330.17755126953125,44.14400100708008,29.887039184570312,449.7830810546875,97.20845031738281
2023-07-05,188.68478393554688,130.3800048828125,137.7586212158203,120.6799087524414,149.15963745117188,330.3338928222656,44.59000015258789,29.73209571838379,443.5146179199219,96.71092224121094
2023-07-06,189.1581268310547,128.36000061035156,134.73570251464844,119.05431365966797,148.0510711669922,333.3817443847656,43.88399887084961,29.055253982543945,441.763916015625,93.10155487060547
2023-07-07,188.04376220703125,129.77999877929688,135.91665649414062,118.42986297607422,145.89808654785156,329.4253845214844,43.810001373291016,28.97370719909668,434.44140625,93.31867218017578
2023-07-10,186.0023956298828,127.12999725341797,136.8244171142578,115.4264907836914,146.1363067626953,324.1598815917969,44.17100143432617,29.096025466918945,435.82489013671875,94.70271301269531
2023-07-11,185.4796905517578,128.77999877929688,139.35379028320312,116.11041259765625,145.33006286621094,324.78515625,44.020999908447266,29.37328338623047,435.6744384765625,95.86061096191406
2023-07-12,187.14633178710938,130.8000030517578,140.69338989257812,117.88468170166016,144.8262176513672,329.40582275390625,44.404998779296875,29.348825454711914,425.1423645019531,96.33099365234375
2023-07-13,187.90567016601562,134.3000030517578,138.8162078857422,123.44538116455078,145.4949951171875,334.7395935058594,45.03799819946289,29.405908584594727,421.4245300292969,94.56700897216797
2023-07-14,188.0536346435547,134.67999267578125,135.35264587402344,124.31764221191406,146.4661102294922,337.25994873046875,44.191001892089844,29.617931365966797,451.9384460449219,91.3104476928711
2023-07-17,191.3080291748047,133.55999755859375,135.22923278808594,123.55441284179688,145.7332000732422,337.7386779785156,45.005001068115234,29.242815017700195,455.6184997558594,91.70848083496094
2023-07-18,191.0515899658203,132.8300018310547,135.50244140625,122.67224884033203,145.72402954101562,351.1805419921875,47.47999954223633,29.552698135375977,470.6025085449219,91.29236602783203
2023-07-19,192.40267944335938,135.36000061035156,136.3308868408203,120.95744323730469,145.43087768554688,346.87255859375,47.75899887084961,29.71578598022461,474.0849304199219,91.92559051513672
2023-07-20,190.45989990234375,129.9600067138672,137.8379364013672,118.1523208618164,154.26260375976562,338.852294921875,43.742000579833984,29.984891891479492,474.59320068359375,93.54483032226562
2023-07-21,189.28636169433594,130.0,139.85614013671875,118.9651107788086,155.92086791992188,335.82391357421875,42.75,30.49863624572754,476.74853515625,93.9790267944336
2023-07-24,190.08514404296875,128.8000030517578,142.6146697998047,120.46183776855469,156.73623657226562,337.1330261230469,42.83700180053711,30.588336944580078,478.7721252441406,95.45352935791016
2023-07-25,190.943115234375,129.1300048828125,143.26687622070312,121.13587188720703,157.93643188476562,342.8673095703125,42.77000045776367,30.22138214111328,480.8898620605469,95.59825897216797
2023-07-26,191.8109588623047,128.14999389648438,142.19161987304688,128.1337890625,158.23875427246094,329.962646484375,42.266998291015625,30.343698501586914,478.13214111328125,95.06454467773438
2023-07-27,190.54867553710938,128.25,140.71104431152344,128.2626495361328,159.12741088867188,323.0755615234375,41.31700134277344,29.848966598510742,475.5250244140625,95.3630599975586
2023-07-28,193.12255859375,132.2100067138672,140.01478576660156,131.41473388671875,159.85118103027344,330.54876708984375,42.577999114990234,29.741769790649414,473.34136962890625,94.2232666015625
2023-07-31,193.7340087890625,133.67999267578125,144.23629760742188,131.5535125732422,153.48388671875,328.1553955078125,43.89699935913086,29.7335262298584,476.59796142578125,97.00943756103516
2023-08-01,192.90562438964844,131.69000244140625,143.03770446777344,130.3937530517578,154.72988891601562,328.565673828125,43.86199951171875,29.362478256225586,475.0638122558594,96.4485855102539
2023-08-02,189.9175262451172,128.2100067138672,140.77273559570312,127.25162506103516,155.66436767578125,319.9300842285156,42.970001220703125,29.148090362548828,475.1202392578125,95.24546813964844
2023-08-03,188.52699279785156,128.91000366210938,140.71983337402344,127.32099914550781,156.33314514160156,319.10943603515625,43.099998474121094,28.859498977661133,475.17669677734375,96.9009017944336
2023-08-04,179.47393798828125,139.57000732421875,140.402587890625,126.98401641845703,154.86724853515625,320.20355224609375,43.15999984741211,28.875986099243164,473.1719665527344,97.17227935791016
2023-08-07,176.3773193359375,142.22000122070312,140.9137420654297,130.37396240234375,158.58688354492188,322.47967529296875,44.07600021362305,29.420190811157227,480.7110290527344,96.97325134277344
2023-08-08,177.31422424316406,139.94000244140625,140.70220947265625,130.24508666992188,158.66017150878906,318.5135192871094,43.83000183105469,29.38721466064453,476.1179504394531,97.45271301269531
2023-08-09,175.7264404296875,137.85000610351562,140.88729858398438,128.52037048339844,158.55941772460938,314.7818603515625,42.88999938964844,29.552125930786133,472.5884094238281,99.1081314086914
2023-08-10,175.50949096679688,138.55999755859375,141.74217224121094,128.5501251220703,157.73487854003906,315.4656677246094,42.99800109863281,29.453182220458984,473.8778991699219,99.61469268798828
2023-08-11,175.5687713623047,138.41000366210938,144.66812133789062,128.42127990722656,159.27401733398438,313.59002685546875,42.16600036621094,29.717037200927734,478.1415710449219,101.16155242919922
2023-08-14,177.21788024902344,140.57000732421875,144.56239318847656,130.1757049560547,158.89837646484375,316.5500183105469,42.77799987792969,29.741769790649414,480.8898620605469,101.24297332763672
2023-08-15,175.23300170898438,137.6699981689453,140.3408966064453,128.63931274414062,158.4403076171875,314.4203796386719,42.369998931884766,29.181074142456055,476.89910888671875,98.64373016357422
2023-08-16,174.3639678955078,135.07000732421875,139.8032989501953,127.56883239746094,157.93643188476562,313.65679931640625,41.54499816894531,29.255281448364258,473.95318603515625,96.9838638305664
2023-08-17,171.8260955810547,133.97999572753906,142.1433868408203,128.77809143066406,159.4206085205078,310.21087646484375,40.29999923706055,30.104578018188477,464.91766357421875,98.86260986328125
2023-08-18,172.30999755859375,133.22000122070312,143.16665649414062,126.33971405029297,158.0280303955078,309.8193359375,40.452999114990234,30.228260040283203,469.1341857910156,100.35831451416016
2023-08-21,173.64309692382812,134.67999267578125,142.6862030029297,127.24172973632812,153.31898498535156,315.1056823730469,40.82899856567383,30.51685333251953,468.41888427734375,99.14533996582031
2023-08-22,175.01576232910156,134.25,141.5116729736328,127.94548034667969,152.10049438476562,315.6734924316406,41.31700134277344,30.376684188842773,463.3929138183594,98.58900451660156
2023-08-23,178.85714721679688,135.52000427246094,141.69851684570312,131.20655822753906,150.7354278564453,320.1179504394531,42.755001068115234,30.228260040283203,460.6634216308594,97.72257995605469
2023-08-24,174.17637634277344,131.83999633789062,140.53292846679688,128.63931274414062,151.24844360351562,313.2358093261719,40.69300079345703,29.81598472595215,459.4021911621094,96.99297332763672
2023-08-25,176.37847900390625,133.25999450683594,141.5828399658203,128.73846435546875,153.4170684814453,316.1825256347656,41.60300064086914,29.99738311767578,460.36224365234375,98.72581481933594
2023-08-28,177.9387664794922,133.13999938964844,142.55271911621094,129.85848999023438,151.6083526611328,316.8873291015625,41.805999755859375,29.85721206665039,462.39520263671875,99.55575561523438
2023-08-29,181.8196258544922,134.91000366210938,142.3302764892578,133.38722229003906,151.62681579589844,321.4982604980469,42.999000549316406,29.807737350463867,463.8540954589844,100.1485595703125
2023-08-30,185.30557250976562,135.07000732421875,142.52601623535156,134.68572998046875,151.09158325195312,321.8702087402344,43.46699905395508,29.60159683227539,462.6305236816406,101.12440490722656
2023-08-31,185.52281188964844,138.00999450683594,143.34463500976562,134.97315979003906,149.19981384277344,320.8619384765625,43.36800003051758,29.172832489013672,448.5594482421875,101.40714263916016
2023-09-01,187.0929718017578,138.1199951171875,146.1919403076172,134.4676513671875,148.09243774414062,321.7430114746094,43.987998962402344,29.50265121459961,448.23944091796875,103.53213500976562
2023-09-05,187.32992553710938,137.27000427246094,148.1138916015625,134.57667541503906,148.27699279785156,326.5300598144531,44.86800003051758,29.172832489013672,452.5407409667969,103.541259765625
2023-09-06,180.62478637695312,135.36000061035156,148.26515197753906,133.2781982421875,145.8131103515625,325.8741455078125,44.57600021362305,28.34002685546875,448.8982849121094,104.43501281738281
2023-09-07,175.3415985107422,137.85000610351562,148.27403259277344,134.07113647460938,147.67718505859375,322.9666748046875,44.31399917602539,28.26581573486328,456.3056640625,103.9242935180664
2023-09-08,175.95387268066406,138.22999572753906,148.78123474121094,135.1813507080078,148.16629028320312,327.23492431640625,44.279998779296875,28.24108123779297,454.2646789550781,105.4382553100586
2023-09-11,177.11915588378906,143.10000610351562,145.7114715576172,135.71656799316406,150.10418701171875,330.8277282714844,44.5359992980957,27.985464096069336,452.9512939453125,104.11583709716797
2023-09-12,174.09738159179688,141.22999572753906,148.42530822753906,134.15045166015625,150.95315551757812,324.7875061035156,43.46900177001953,28.15862274169922,453.442626953125,107.15283203125
2023-09-13,172.03347778320312,144.85000610351562,147.88255310058594,135.50843811035156,151.33152770996094,328.9871826171875,41.2239990234375,28.10090446472168,453.385986328125,106.19523620605469
2023-09-14,173.5443878173828,144.72000122070312,148.7990264892578,136.8861846923828,151.10079956054688,331.5716857910156,40.04899978637695,28.15862274169922,456.9386291503906,108.09222412109375
2023-09-15,172.82347106933594,140.38999938964844,148.1494903564453,136.19235229492188,148.98757934570312,323.2701721191406,39.694000244140625,28.09265899658203,459.8677978515625,106.4323501586914
2023-09-18,175.7465057373047,139.97999572753906,148.79010009765625,136.9952392578125,149.92884826660156,322.1345520019531,39.439998626708984,27.738100051879883,459.2630615234375,107.2896499633789
2023-09-19,176.832763671875,137.6300048828125,148.7722930908203,136.8267364501953,149.67967224121094,321.733154296875,39.619998931884766,28.02669334411621,454.1607666015625,107.00691986083984
2023-09-20,173.29750061035156,135.2899932861328,148.3185272216797,132.5645294189453,150.33486938476562,314.0190124511719,38.630001068115234,27.72160530090332,464.99835205078125,106.15875244140625
2023-09-21,171.75697326660156,129.3300018310547,146.9838409423828,129.29354858398438,149.18136596679688,312.8050537109375,38.415000915527344,27.086694717407227,473.5116882324219,104.66304016113281
2023-09-22,172.6062469482422,129.1199951171875,147.9536895751953,129.1051788330078,148.11090087890625,310.3381652832031,37.98099899291992,26.95476722717285,478.1982727050781,104.82721710205078
2023-09-25,173.880126953125,131.27000427246094,150.11590576171875,129.9576416015625,147.88943481445312,310.85699462890625,38.47999954223633,27.193893432617188,482.1477355957031,106.00370025634766
2023-09-26,169.8115997314453,125.9800033569336,149.30618286132812,127.43997955322266,146.74514770507812,305.5706787109375,37.92499923706055,26.715648651123047,477.58404541015625,106.1678695678711
2023-09-27,168.30068969726562,125.9800033569336,152.18910217285156,129.3926239013672,144.98260498046875,306.2069396972656,37.75899887084961,26.468280792236328,475.95892333984375,109.62439727783203
2023-09-28,168.5574493408203,125.9800033569336,151.78871154785156,131.14707946777344,144.7703399658203,307.03912353515625,37.63600158691406,26.460037231445312,481.9776306152344,108.9586410522461
2023-09-29,169.0709686279297,127.12000274658203,150.03582763671875,129.70980834960938,143.72756958007812,309.1047058105469,37.7599983215332,27.35055923461914,476.3935546875,107.23492431640625
2023-10-02,171.57919311523438,129.4600067138672,148.18505859375,132.99075317382812,143.1738739013672,315.02734375,38.03300094604492,27.985464096069336,486.2012634277344,105.45649719238281
2023-10-03,170.24606323242188,124.72000122070312,148.5320587158203,131.2660369873047,143.34921264648438,306.7943420410156,37.67499923706055,27.952484130859375,481.3824157714844,105.6388931274414
2023-10-04,171.4903564453125,127.0,145.07078552246094,134.0513153076172,143.5153045654297,312.2470703125,37.689998626708984,27.46599769592285,482.468994140625,101.68986511230469
2023-10-05,172.7247314453125,125.95999908447266,145.83599853515625,133.8828582763672,145.01026916503906,312.6387023925781,37.25899887084961,27.59792709350586,487.7697448730469,99.40069580078125
2023-10-06,175.27247619628906,127.95999908447266,144.35009765625,136.37075805664062,145.47164916992188,320.3724365234375,38.1510009765625,27.317577362060547,495.8766784667969,97.74082946777344
2023-10-09,176.75375366210938,128.25999450683594,148.34521484375,137.20338439941406,146.30218505859375,322.8785705566406,38.595001220703125,27.375295639038086,497.4830322265625,101.16090393066406
2023-10-10,176.1612548828125,129.47999572753906,148.18505859375,136.84652709960938,146.1361083984375,321.4786376953125,37.332000732421875,27.35055923461914,495.3381652832031,100.73223876953125
2023-10-11,177.5536346435547,131.8300018310547,143.34463500976562,139.3146514892578,144.1243896484375,325.4238586425781,36.59299850463867,27.301084518432617,495.2342224121094,97.12066650390625
2023-10-12,178.45230102539062,132.3300018310547,143.4602813720703,137.74855041503906,144.26280212402344,324.19036865234375,36.119998931884766,27.144418716430664,496.56634521484375,97.10242462158203
2023-10-13,176.61550903320312,129.7899932861328,145.97836303710938,136.1527099609375,144.74264526367188,320.83258056640625,35.56800079345703,26.476526260375977,509.6624450683594,100.20327758789062
2023-10-16,176.48712158203125,132.5500030517578,147.17068481445312,137.87742614746094,145.3701629638672,325.6392517089844,36.082000732421875,27.433012008666992,508.3678283691406,100.27623748779297
2023-10-17,174.93675231933594,131.47000122070312,149.1193389892578,138.49197387695312,144.04132080078125,325.0714111328125,35.571998596191406,27.004243850708008,507.06396484375,101.58954620361328
2023-10-18,173.64309692382812,128.1300048828125,150.30274963378906,136.7474365234375,140.94065856933594,323.1624450683594,34.61899948120117,25.899335861206055,506.50640869140625,103.01228332519531
2023-10-19,173.2678680419922,128.39999389648438,150.46292114257812,136.539306640625,140.5623321533203,324.34698486328125,40.176998138427734,25.717933654785156,502.3208312988281,103.07612609863281
2023-10-20,170.7200927734375,125.16999816894531,148.443115234375,134.40818786621094,141.18983459472656,319.79486083984375,40.09600067138672,25.272674560546875,497.974365234375,101.30680847167969
2023-10-23,170.83859252929688,126.55999755859375,142.97091674804688,135.30027770996094,139.70411682128906,322.3891296386719,40.683998107910156,25.429340362548828,492.81536865234375,99.82022094726562
2023-10-24,171.2731170654297,128.55999755859375,139.38507080078125,137.5899658203125,139.5564422607422,323.5736083984375,41.37300109863281,25.091272354125977,496.05621337890625,98.85350036621094
2023-10-25,168.96234130859375,121.38999938964844,138.6910400390625,124.50597381591797,139.87022399902344,333.5002136230469,41.125,25.338638305664062,500.97906494140625,99.035888671875
2023-10-26,164.804931640625,119.56999969482422,137.69447326660156,121.20525360107422,137.49862670898438,320.9891662597656,40.354000091552734,25.69319725036621,499.23095703125,98.13299560546875
2023-10-27,166.11830139160156,127.73999786376953,128.44070434570312,121.0962142944336,134.36105346679688,322.8687744140625,39.7869987487793,24.82741355895996,495.7349548339844,96.26337432861328
2023-10-30,168.1624298095703,132.7100067138672,129.9889373779297,123.36608123779297,135.68064880371094,330.2109069824219,41.007999420166016,25.190217971801758,500.7710876464844,96.56431579589844
2023-10-31,168.636474609375,133.08999633789062,129.66860961914062,122.98943328857422,136.88954162597656,330.99407958984375,41.16899871826172,25.198461532592773,506.0341491699219,96.5369644165039
2023-11-01,171.7964630126953,137.0,128.11146545410156,125.33859252929688,137.21250915527344,338.7865905761719,42.01900100708008,25.157236099243164,502.2923583984375,96.34544372558594
2023-11-02,175.3515167236328,138.07000732421875,132.36465454101562,126.36945343017578,138.64291381835938,340.9891662597656,42.47100067138672,25.148990631103516,506.57257080078125,99.51016235351562
2023-11-03,174.4429931640625,138.60000610351562,131.34141540527344,127.9653091430664,139.65797424316406,345.3748779296875,43.236000061035156,25.775653839111328,501.6309814453125,98.29717254638672
2023-11-06,176.99073791503906,139.74000549316406,130.79861450195312,129.1051788330078,139.99020385742188,349.0263977050781,43.4739990234375,25.70969009399414,504.0497741699219,96.55520629882812
2023-11-07,179.54843139648438,142.7100067138672,128.49407958984375,129.81886291503906,139.25193786621094,352.9422302246094,43.46099853515625,25.76740837097168,508.1789855957031,95.041259765625
2023-11-08,180.6050262451172,142.0800018310547,126.70558166503906,130.6812286376953,138.74440002441406,355.5560607910156,43.665000915527344,25.41284942626953,507.1395263671875,93.8738784790039
2023-11-09,180.1310272216797,140.60000610351562,126.29631042480469,129.09530639648438,136.04054260253906,353.0988464355469,43.51499938964844,24.802806854248047,509.284423828125,93.90123748779297
2023-11-10,184.3136749267578,143.55999755859375,127.19499969482422,131.4246063232422,135.88368225097656,361.889892578125,44.7239990234375,24.635671615600586,511.3726501464844,94.62173461914062
2023-11-13,182.7315673828125,142.58999633789062,128.12930297851562,130.92901611328125,136.23434448242188,358.9627990722656,44.46200180053711,24.21783447265625,512.6576538085938,95.61582946777344
2023-11-14,185.34202575683594,145.8000030517578,129.0635528564453,132.445556640625,136.2620391845703,362.47723388671875,44.8650016784668,24.451826095581055,510.6639099121094,95.98397827148438
2023-11-15,185.90565490722656,143.1999969482422,129.51734924316406,133.43679809570312,137.3140411376953,362.6244201660156,46.194000244140625,25.229000091552734,508.7269592285156,95.4041519165039
2023-11-16,187.5866241455078,142.8300018310547,127.46736145019531,135.72645568847656,138.51370239257812,369.00048828125,46.69499969482422,24.87801742553711,510.0590515136719,94.29972076416016
2023-11-17,187.56687927246094,145.17999267578125,129.885986328125,134.12071228027344,138.22760009765625,362.8009338378906,46.590999603271484,25.003366470336914,506.72381591796875,96.60061645507812
2023-11-20,189.30715942382812,146.1300048828125,129.81405639648438,135.05245971679688,139.4461669921875,370.24627685546875,47.446998596191406,25.05350685119629,505.5994873046875,96.17725372314453
2023-11-21,188.5062255859375,143.89999389648438,129.5083465576172,135.76612854003906,140.57171630859375,365.9596252441406,47.494998931884766,25.3209228515625,509.8418884277344,96.14043426513672
2023-11-22,189.16871643066406,146.7100067138672,129.76907348632812,137.2727813720703,140.2926788330078,370.6484375,47.79999923706055,25.337636947631836,513.781982421875,95.72626495361328
2023-11-24,187.84373474121094,146.74000549316406,130.28158569335938,135.4885711669922,141.85540771484375,370.2364501953125,47.95600128173828,25.488059997558594,516.937744140625,96.24168395996094
2023-11-27,187.6657257080078,147.72999572753906,129.79605102539062,135.21102905273438,140.7205352783203,371.3940124511719,47.91699981689453,25.187211990356445,513.6214599609375,95.68025970458984
2023-11-28,188.26889038085938,147.02999877929688,130.8300323486328,135.99412536621094,141.04611206054688,375.4061279296875,47.900001525878906,24.8111629486084,510.73004150390625,95.62504577636719
2023-11-29,187.2504425048828,146.32000732421875,129.39144897460938,133.80355834960938,141.4926300048828,371.6294250488281,47.71900177001953,25.137075424194336,505.4860534667969,94.18927764892578
2023-11-30,187.8239288330078,146.08999633789062,129.1127471923828,131.3651580810547,143.8646240234375,371.68829345703125,47.39699935913086,25.462987899780273,522.4842529296875,94.55741882324219
2023-12-01,189.09950256347656,147.02999877929688,130.20066833496094,130.70103454589844,147.32496643066406,367.37213134765625,46.57400131225586,24.159337997436523,518.7582397460938,94.78752136230469
2023-12-04,187.30975341796875,144.83999633789062,130.25460815429688,128.1337890625,147.79006958007812,362.1044921875,45.38999938964844,24.468536376953125,519.8201293945312,94.27210235595703
2023-12-05,191.25509643554688,146.8800048828125,128.4473876953125,129.8386993408203,147.48309326171875,365.4200439453125,45.51499938964844,24.30976104736328,521.6973876953125,92.44060516357422
2023-12-06,190.1674346923828,144.52000427246094,128.1506805419922,128.87721252441406,145.68780517578125,361.7709655761719,44.67300033569336,24.059059143066406,521.0052490234375,91.21654510498047
2023-12-07,192.09559631347656,146.8800048828125,128.05177307128906,135.72645568847656,144.55296325683594,363.8800048828125,45.20000076293945,23.92534828186035,519.8107299804688,90.58149719238281
2023-12-08,193.51950073242188,147.4199981689453,129.75111389160156,133.80355834960938,143.64138793945312,367.09747314453125,45.375999450683594,24.050701141357422,521.2327880859375,91.62147521972656
2023-12-11,191.01780700683594,145.88999938964844,129.78707885742188,132.11846923828125,144.23670959472656,364.2232971191406,45.98899841308594,23.933704376220703,515.4588623046875,91.68592071533203
2023-12-12,192.53065490722656,147.47999572753906,128.1237030029297,131.35525512695312,144.2460479736328,367.2445983886719,46.29999923706055,23.88356590270996,517.3930053710938,90.24095916748047
2023-12-13,195.74429321289062,148.83999633789062,130.02084350585938,131.40480041503906,144.91574096679688,367.2348327636719,47.99800109863281,22.279067993164062,520.5122680664062,91.04166412353516
